id,hhb,hbo2,ca,na
19334,8.016665232327757,4.011397359313792,8.717283114854975,3.1199587202671357
19335,8.232560747262854,3.984741237643321,9.025196483428495,3.034111074629353
19336,8.12960479988169,3.9999377134571175,8.835346978613394,3.019575480909081
19337,8.06893687394473,3.997231504202228,8.927265165063403,3.034111074629353
19338,7.809065131839639,3.9999377134571175,9.162186497191957,3.0907360601461003
19339,8.386603369041739,4.0123630833049315,8.956921984655335,3.034111074629353
19340,7.918601295180109,4.042316264017949,9.100242281960899,3.034111074629353
19341,8.030912296264509,4.000066188914949,9.193564796159196,3.034111074629353
19342,7.919792011541615,3.9999377134571175,9.151818675872304,3.034111074629353
19343,7.703681947709351,4.026301856716961,9.015429601041475,3.034111074629353
19344,8.01298653089502,4.042316264017949,9.02624112214205,3.034111074629353
19345,7.950470299019732,3.987799010915174,9.055176835768155,3.034111074629353
19346,7.9200706203880875,3.9932946752919967,9.018149548386928,3.034111074629353
19347,7.848352376568874,3.9999377134571175,9.026285604322727,2.9371222347287618
19348,8.114800345274766,4.019007762357765,9.079158474009674,3.034111074629353
19349,7.869689538147026,3.9999377134571175,8.96945756465266,2.8654432018456357
19350,7.861002868686989,3.9932946752919967,9.060440088683148,3.034111074629353
19351,7.987385930078511,3.9999377134571175,9.115345033055405,3.034111074629353
19352,7.987385930078511,3.9999377134571175,9.06655058430343,3.034111074629353
19353,7.980342333275665,3.9932946752919967,9.050951814750576,3.034111074629353
19354,7.869689538147026,3.9999377134571175,9.056556119651166,3.0247529785746052
19355,7.991065880902748,3.9927644412518615,8.943894482748657,3.0247529785746052
19356,7.925544420824322,3.9932946752919967,8.994592417621952,3.034111074629353
19357,7.843809963881139,3.9999377134571175,9.10785163938026,3.034111074629353
19358,7.859853934404423,3.9932946752919967,8.994592417621952,3.034111074629353
19359,8.104258553027009,3.9932946752919967,8.917126123982742,3.034111074629353
19360,8.12960479988169,3.9999377134571175,9.39117049315474,3.1197141308701255
19361,7.919792011541615,3.9999377134571175,8.99906822761108,3.034111074629353
19362,7.953185789431438,3.997231504202228,9.006903183598824,3.0247529785746052
19363,7.899969665340435,3.9999377134571175,8.989023405838363,3.034111074629353
19364,8.010412182860598,3.997231504202228,9.135608624433274,3.1359444237312677
19365,7.965600678082224,3.984741237643321,9.043608901217638,3.034111074629353
19366,8.164102029436062,3.9999377134571175,9.0632956054053,3.0669059000028622
19367,7.9134657436172615,3.9999377134571175,9.165798780363657,3.034111074629353
19368,8.428252852003144,3.997231504202228,8.66013495195942,2.951868202481011
19369,8.100081262066816,3.9932946752919967,8.581509869343648,3.034111074629353
19370,7.719505719681095,3.9999377134571175,8.964458232559995,3.0247529785746052
19371,7.98985351646286,4.0123630833049315,8.457541469235808,3.034111074629353
19372,7.747397204219529,3.9932946752919967,9.142346946493147,3.004554846153374
19373,8.030054763665314,3.9999377134571175,9.223222014395304,2.9786732019112754
19374,8.137913247272175,4.019007762357765,8.755517389443762,3.034111074629353
19375,7.887855343211352,3.997231504202228,9.162620489433449,3.034111074629353
19376,7.954078180464246,3.9927644412518615,8.782123408814176,3.0247529785746052
19377,7.8589839705441,3.963039573849603,8.862815778999236,3.034111074629353
19378,8.302956406445578,3.9999377134571175,8.688509143949346,3.034111074629353
19379,7.781556585380849,3.997231504202228,8.950365528846875,2.9588741554792524
19380,7.958333895607244,3.997231504202228,8.89738333562134,3.034111074629353
19381,7.958333895607244,3.997231504202228,9.06143319556304,2.9786732019112754
19382,7.818619923589097,4.026301856716961,8.871985454705207,3.0247529785746052
19383,8.127361980865858,3.9999377134571175,9.07172488765867,2.8654432018456357
19384,8.623703702005686,3.997231504202228,8.952437023249963,3.0647946463587594
19385,8.259730218795413,3.943597777799588,8.866286953780914,3.034111074629353
19386,8.11073618048556,3.9999377134571175,8.914339581768122,3.0669059000028622
19387,8.588958503560455,4.006492732851244,8.820978727986395,3.034111074629353
19388,7.94043601009473,3.997231504202228,9.101903133269051,3.0247529785746052
19389,8.14778546480653,3.9932946752919967,9.02956132956737,3.034111074629353
19390,8.030054763665314,3.9999377134571175,8.99713482217467,2.9086750189434625
19391,8.076146908417586,3.9308942023848497,8.855622708809454,2.9371222347287618
19392,8.044613689577991,3.9932946752919967,8.994592417621952,3.034111074629353
19393,8.009199192894481,3.997231504202228,9.125408956584403,2.974845054683227
19394,7.947962889779384,4.042316264017949,9.002741633416118,3.034111074629353
19395,7.87755513906934,4.0143192008531035,9.164003297552346,3.034111074629353
19396,7.994064051290326,3.9999377134571175,8.84255616177576,3.0247529785746052
19397,7.897651954044645,3.997231504202228,8.889559624936961,2.985385724742568
19398,8.198498099064647,3.9999377134571175,9.065968493330995,3.2220386558402385
19399,8.188797161512863,3.9457108704060317,9.27968975049121,3.034111074629353
19400,7.988494876699956,3.987799010915174,9.075650807721523,3.034111074629353
19401,7.537796043138473,3.997231504202228,8.838810721940435,3.1520682019164163
19402,7.980463277122291,3.963039573849603,8.868543559503053,3.034111074629353
19403,8.277372768128492,3.997231504202228,8.787904818705181,3.0647946463587594
19404,8.184177766778474,3.9932946752919967,9.089181528952388,3.034111074629353
19405,8.133932535724643,3.9999377134571175,8.99195629240744,3.034111074629353
19406,8.203837822473632,3.9453539862497453,9.02956132956737,3.004554846153374
19407,8.01298653089502,4.042316264017949,9.02624112214205,3.034111074629353
19408,8.115029018697003,3.997231504202228,9.02286574305116,3.034111074629353
19409,7.963050535303053,3.9932946752919967,9.086960996029347,3.034111074629353
19410,8.104258553027009,3.9932946752919967,8.833595186299538,3.034111074629353
19411,8.014578345246646,3.9999377134571175,9.191153111136241,2.985385724742568
19412,8.027310268934688,3.997231504202228,8.77923453150543,3.034111074629353
19413,7.9333595437399795,3.9999377134571175,9.220098544722847,3.0247529785746052
19414,8.378656591118931,4.000066188914949,9.168415016917173,3.0247529785746052
19415,8.058465338002952,4.006492732851244,9.304199337107157,3.034111074629353
19416,8.086458600865509,3.9999377134571175,8.834022163778119,3.0647946463587594
19417,8.02646184316105,3.997231504202228,8.609783033064982,3.0247529785746052
19418,7.998820474553935,3.9932946752919967,9.089181528952388,3.034111074629353
19419,8.197260774161952,3.9999377134571175,9.028398182179263,3.034111074629353
19420,8.02646184316105,3.997231504202228,8.9623069005378,3.0247529785746052
19421,8.030054763665314,3.9999377134571175,9.23237774701156,2.9786732019112754
19422,7.791419484833973,3.997231504202228,8.996909103557572,3.049954556649711
19423,7.963050535303053,3.9932946752919967,8.835259956352674,3.034111074629353
19424,8.030054763665314,3.9999377134571175,9.065968493330995,3.034111074629353
19425,8.13770607456091,3.9999377134571175,9.002981224235617,3.034111074629353
19426,8.054453876329001,4.053157009669081,9.044801720931844,3.034111074629353
19427,7.994629429526223,3.997231504202228,8.889559624936961,3.0247529785746052
19428,8.494005438367093,3.9462040872880944,9.044801720931844,3.034111074629353
19429,7.9839289113058705,3.9999377134571175,9.372592589271964,2.9371222347287618
19430,8.19042521431722,3.9999377134571175,8.895820466553923,3.0669059000028622
19431,7.876956567198411,3.997231504202228,8.971040857336233,3.0247529785746052
19432,8.184177766778474,3.9932946752919967,9.304199337107157,3.034111074629353
19433,8.663169884053351,3.997231504202228,9.39872981270205,2.974845054683227
19434,8.07721995698029,4.094575454108169,9.290670544750673,3.034111074629353
19435,8.060669173265676,3.9999377134571175,9.08378903465883,3.034111074629353
19436,8.228263410337577,3.9932946752919967,9.987900335204916,3.034111074629353
19437,7.851651063279448,4.049669203617628,9.019028526303117,3.034111074629353
19438,7.7127476511782085,4.011397359313792,9.00320558097415,3.0247529785746052
19439,8.105326366873657,4.04221559626736,8.91106147993875,3.034111074629353
19440,8.198498099064647,3.9999377134571175,9.266668775757363,2.9786732019112754
19441,7.998820474553935,4.053157009669081,8.905333699434934,3.034111074629353
19442,7.736012850885958,3.997231504202228,8.471650937442087,3.1520682019164163
19443,8.068604236609342,3.9457108704060317,9.079158474009674,3.034111074629353
19444,7.957306044810566,3.9999377134571175,9.03334569922266,3.0247529785746052
19445,7.964252915646351,3.9932946752919967,9.062993269407123,3.034111074629353
19446,7.989012652795593,3.943597777799588,9.200075006649199,3.034111074629353
19447,8.426462881354995,3.9999377134571175,8.79106210133044,2.985385724742568
19448,7.818480488103296,3.997231504202228,8.64496798157483,3.0647946463587594
19449,8.022161541760042,4.019007762357765,9.002981224235617,3.034111074629353
19450,7.980463277122291,3.963039573849603,8.917182889100715,3.034111074629353
19451,7.910008724844621,3.9999377134571175,9.26265252725085,2.9371222347287618
19452,7.998820474553935,3.9932946752919967,9.15758733785762,3.034111074629353
19453,8.060669173265676,3.9999377134571175,9.09036370993586,3.034111074629353
19454,7.973688759523409,3.987799010915174,8.623903489769937,3.049954556649711
19455,8.226275829034648,3.9999377134571175,8.843468421522877,3.034111074629353
19456,7.951860320738966,3.9999377134571175,8.807545981500324,3.034111074629353
19457,7.964252915646351,3.9999377134571175,9.107458356716519,3.034111074629353
19458,7.964252915646351,3.9453539862497453,8.960303519343274,3.034111074629353
19459,7.9367468448375424,3.9999377134571175,9.119099209288011,3.034111074629353
19460,8.209735676052508,3.987799010915174,9.171452741844844,3.034111074629353
19461,8.059853482104879,3.987799010915174,9.075650807721523,3.034111074629353
19462,7.889550679365424,3.997231504202228,8.889559624936961,3.0247529785746052
19463,7.932851625843236,3.9999377134571175,9.120207882034718,3.049954556649711
19464,7.970533108195114,4.019007762357765,8.893821959209456,3.034111074629353
19465,7.8836275920255074,4.04221559626736,8.994592417621952,3.034111074629353
19466,8.338679355460492,4.019007762357765,9.131943538680037,3.034111074629353
19467,8.197260774161952,3.9999377134571175,9.027351911550081,3.034111074629353
19468,7.960233664266787,4.019007762357765,9.084860057997087,3.034111074629353
19469,7.818619923589097,3.9999377134571175,8.929013079095057,3.0247529785746052
19470,7.79730587545022,3.963039573849603,8.933794640407692,3.0247529785746052
19471,7.729302330514388,3.9999377134571175,9.084521814198613,3.0247529785746052
19472,7.924829875347224,3.963039573849603,8.782756016097713,3.034111074629353
19473,8.11026824651237,3.9932946752919967,9.015429601041475,3.034111074629353
19474,7.708239297003252,4.060288919748254,9.091982041555031,2.9371222347287618
19475,8.123781529551644,3.9999377134571175,8.973017053738385,3.034111074629353
19476,8.235603414408956,3.9932946752919967,9.037978151361644,3.034111074629353
19477,8.06893687394473,3.997231504202228,8.983853979238539,3.034111074629353
19478,8.23226048788025,3.987799010915174,9.1670391180817,3.0757293149066465
19479,7.928596787223885,3.9999377134571175,9.04465517184682,3.034111074629353
19480,7.987385930078511,3.9999377134571175,9.043608901217638,3.034111074629353
19481,8.004426040359517,3.997231504202228,9.02286574305116,3.034111074629353
19482,8.127361980865858,3.9999377134571175,9.05952355851304,3.0247529785746052
19483,7.996562443772003,3.987799010915174,9.28238649154602,3.019575480909081
19484,8.108677120866938,3.987799010915174,9.164395887471057,3.049954556649711
19485,7.928596787223885,3.9999377134571175,9.234153460632898,3.034111074629353
19486,8.016665232327757,3.997231504202228,8.911796315884628,3.0247529785746052
19487,8.02646184316105,3.997231504202228,8.697413011286857,3.0247529785746052
19488,8.060669173265676,3.9999377134571175,9.08378903465883,3.034111074629353
19489,7.987385930078511,3.9999377134571175,9.135561686204747,3.034111074629353
19490,8.02646184316105,4.060288919748254,9.178963949962489,3.0247529785746052
19491,8.086458600865509,3.9999377134571175,8.96435628612365,3.034111074629353
19492,7.9839289113058705,3.9999377134571175,9.617977610937684,3.1197141308701255
19493,8.021953488986094,4.0719092025419075,9.024374425056669,3.0247529785746052
19494,8.082512361823246,3.997231504202228,8.943894482748657,3.0247529785746052
19495,8.02269539875207,3.9932946752919967,9.14131324901864,3.034111074629353
19496,8.156938212099288,3.987799010915174,9.136301155291386,3.034111074629353
19497,8.259730218795413,3.943597777799588,8.56209712466805,3.034111074629353
19498,7.8859982947401255,3.9932946752919967,9.326851821671909,3.034111074629353
19499,7.890154174639199,3.9999377134571175,9.31919081750707,3.034111074629353
19500,8.034587021452227,3.9468510241685495,9.065968493330995,3.034111074629353
19501,8.243822630227491,3.9932946752919967,9.15758733785762,3.034111074629353
19502,8.288690255391968,3.997231504202228,8.654767008703308,3.1520682019164163
19503,8.021953488986094,4.011397359313792,9.024509229233775,3.0247529785746052
19504,7.9333595437399795,4.049669203617628,8.495379128310189,3.0247529785746052
19505,8.045486918237927,3.996342279868346,9.307790552393916,3.034111074629353
19506,8.09614618759555,3.987799010915174,9.357852617089963,3.0757293149066465
19507,7.814893764282735,3.987799010915174,9.754983293036952,2.9786732019112754
19508,8.163561006546619,3.987799010915174,8.984568806446473,3.034111074629353
19509,8.019162881286249,3.9999377134571175,8.833595186299538,3.034111074629353
19510,7.960233664266787,4.094575454108169,9.084860057997087,3.034111074629353
19511,8.239411779601488,3.987799010915174,8.988977244057526,3.049954556649711
19512,8.084113296865063,3.9999377134571175,9.151584745245712,3.0247529785746052
19513,7.998820474553935,4.053157009669081,9.304199337107157,3.034111074629353
19514,7.954078180464246,3.997231504202228,9.299598916197011,3.0247529785746052
19515,8.235603414408956,3.996342279868346,8.9650712004495,3.034111074629353
19516,7.930383939340149,3.9999377134571175,9.043608901217638,3.034111074629353
19517,8.10087928287652,3.9932946752919967,9.201303334139288,3.034111074629353
